x,y
1.5486502352813067,0.6960917690880986
-1.207104741386146,-0.6422334731065359
-0.472078935265304,-1.367837288028135
0.43310794681190296,1.5455469104745265
1.6249603665636074,0.21409936233253454
1.1566721753276978,-1.076971412939119
1.2232057854154363,-0.2609371099781802
0.66246109650661,1.0972656668481517
-1.2686578263674921,-0.23729644637416566
1.7973857744657198,-0.0410503526396961
0.5665572527685455,1.1610724855041847
0.5597576112383689,1.0619964568096405
1.261769462533154,0.5712320624909758
-1.453130778908057,-1.157732378480369
0.005988724738120709,1.622804500130962
-0.07175972962818117,1.5091050582201595
-0.6917293114265238,0.8315716210368703
0.4484740985498607,-1.0621479222101209
-1.5717670109058455,0.04460666084416026
-0.9484384565230105,-0.25537481341084023
0.37133586966116616,1.1983546852510196
1.4093890812348853,-0.40996508303170753
-0.5187212644811845,1.6599549620531926
1.2151383935429672,-0.21142172917144603
-1.3506593176834831,-0.07978779443411776
-0.2781213502165765,-1.6866252174855858
0.0713922503198271,1.662772642344314
-0.395145292504867,1.3206741738551648
-1.2906149347427798,-0.7537949999190743
0.010040191031973046,-1.0813734044558327
0.987528794510668,0.1959973807063991
-0.9107593293173177,-0.47043560627794656
-1.0876119755274192,1.0934726804914312
1.0899356111886938,0.4316008285224463
0.3769742576962857,1.3013602049242452
1.6957388235999593,-0.569304052254471
-0.9054377943426427,1.2712308935780654
-0.4569148726740816,-1.3867414544517276
-1.0310020407817626,1.3797679785276868
1.396434035640655,0.5058482299762073
1.4778977673776417,0.0998387807760663
0.892034170919917,-0.7199395461427546
1.1253298696674923,0.8883290096879609
1.517436114339936,0.14950347962080193
0.7554250655302895,1.0185484159112816
-0.7360708807138803,-0.7249312727300029
-0.0697109547254235,1.5702891384019648
-0.9675747755218786,-0.492719005607096
-1.3840805163026213,0.19143215137610112
-1.5696601794889744,-0.10779980907570039
-0.7519457809024225,0.7942899036580864
-0.391489006519712,1.148235545210727
-0.03360034764886154,-1.4382460774378591
-0.1762230581532007,-1.1514556945685432
-0.7598512005780309,0.8694199024119823
-0.8020874757146916,1.1285450148326344
1.441990869638567,-0.27969549856438375
1.1076518056089006,0.08261724569908908
-0.9625407228416493,0.36938356348321194
-1.0602784938727459,-1.2924271209962375
-1.3492291543532318,-0.4284824062593802
-0.021759266252889483,1.2534898552559406
1.1205975494651488,0.6008806944578663
0.7820998200660203,1.1690748815986298
0.827590464299606,0.9453423464718218
-1.073319537214886,-0.3364520652835506
0.5732273958353077,-1.3695833532275277
-0.43216354835891707,-1.6984905164974595
0.2834376063336692,1.0048583107813698
-0.6890017952734372,-1.4521377139968434
-0.84464855743359,1.5301007678982346
-1.046022147900903,-0.837534502457932
0.6648677108270107,0.9539420924463712
-1.4181453015114855,0.5010765768426578
1.407994364274524,-0.1109432656113505
-0.9334998259471083,-0.6542743988274451
0.1904199267096884,1.6722971036287728
0.4744663387437015,-1.0704191978310171
0.9188866207114792,-0.8055710162300973
-1.5116052485012978,0.24114764526950644
-1.2277855837402964,-0.24329055380856998
-1.1365308235770246,1.2658157290081795
-1.362130747280403,0.1852249215357671
-0.8571073900226974,-1.2281529192845433
1.5260408714063767,-0.4199330852146126
1.0075133049500467,-0.39375359925266806
-0.44317811975163873,1.1448998362698446
-0.4345266312098837,1.473925785999564
-0.10570683084595416,-1.5039216328291325
0.8315053552312114,-1.1456927429080837
-0.6528577704165243,0.6814388068398965
1.6732453466195676,0.1961662970433594
0.3313523934625779,-1.3719672427652572
-1.2351433468790836,-0.27779225306831384
-0.7401998334607334,-0.6137623458263934
0.9951539779325052,-0.9761092253729009
0.7577219659165351,1.2095009518213475
