x,y
0.9883057467504422,-0.8912197978258897
-0.9901285846118262,0.7230216964704341
0.8941215408352118,-0.8079830941271036
0.9894531786866549,-0.39848022238495234
-1.0054376450641238,1.0912016529720523
1.0356328093131504,-0.9766611278729332
-0.9848596442172496,0.9497618586603733
0.996162335122966,-0.9101813919271449
1.0411006049920941,-0.5791969466854117
1.0528135320153684,-0.5648289311654184
-1.0132868589772053,0.8998146669102474
-1.061348658411546,0.9859393837644532
-1.0772137867050784,0.6027234106340739
1.0219663412556026,-0.9495465713949776
0.9251510017274733,-0.752769814173639
-0.9403486647048652,0.8358746201364545
-0.9686840346273909,0.5443572340055955
-1.0101910334724398,1.1905627975819955
0.9015606605083255,-0.8284731269979672
1.0487485901643778,-1.127997165576173
1.0269936526203982,-1.0258676239443254
-0.999653901308104,1.2269726366956908
-0.9402141163462899,1.36009818262483
-1.1049619855406565,1.1698981819235927
0.9656455857208092,-0.8813978451870551
0.9182690225265646,-1.1821597247394577
1.107755555772015,-0.2911766850968844
-0.9292905934814183,0.7646367054121056
0.968535565883951,-1.4335543105800157
0.9394530860499429,-1.2989241840419068
-1.0199332777162782,0.37194838151897475
0.8602427947153777,-1.2830956004726506
1.0327155867077153,-0.8091796921197291
-1.0124727161473874,0.7107461383064101
1.000567558317801,-0.4533995803679931
1.0499857051744086,-0.9297568816447523
1.031782443695211,-0.8999029629851049
0.9586228498849872,-1.140669365290302
-0.9474555250366009,1.1458320549615233
-0.9417985028397025,0.843358125806541
0.9545452791982816,-0.8341531513597318
0.9922505003743394,-0.813212922566069
-0.9619993660799869,0.9575855558510297
1.0829799672766196,-0.5138326207467049
0.8785046318098018,-0.7610150219292532
-1.0094687957077932,0.7775784125815309
-1.1040685006289825,0.7675298030252472
0.986920210125813,-0.7400447422007
1.0419260142013989,-0.8904827350968191
1.0368318002494323,-1.1502562712320188
-1.0241636877875773,1.519062589035594
-1.07678796224578,0.8170117164922289
0.9850592632840599,-0.9833319691119784
0.908638263089525,-0.7379293453752285
-1.0047459010886808,1.1581362671302475
-1.0136883922019606,0.8644838484032009
1.0678725659042583,-1.1453197825235764
-0.9723121647435375,1.3465310618261292
-0.8877847054776263,1.2068386469045869
0.9329855529990828,-1.1855417350352648
1.0476324053684554,-1.2564268055407184
-1.0052132788737587,0.7147404428301098
0.8909374431545535,-0.8257359354046695
-1.0254247291087157,0.6330872409186012
0.9713590802192216,-0.728270877685394
1.0973521330090779,-0.9464161523283294
1.0393284300776824,-0.9545702986674734
-0.9128610198218655,0.8724060673853617
1.0112886988017173,-0.7204164571743125
-0.9778883075591676,1.181462569355324
-1.1306182011457175,0.9840980287803166
1.0308704190021454,-0.5738499064195501
-1.022355818739255,0.7962145236065334
-0.9956236038051752,1.1026622404636062
1.096863167457494,-0.9803626038029347
0.9517825358124369,-1.3005313742812343
0.8612768004585641,-0.8489246845529257
1.0935532079059784,-0.8532854436206649
-0.9431162777909403,1.2210128680544565
0.9882021620012976,-0.9988605093534472
-0.8836321262772513,1.0743052049537898
0.9382746752709348,-0.8884896155919931
0.9457324731120383,-1.232332743267693
-0.9097790743512317,0.8186530633333615
0.9964725706715144,-1.1214067544397777
0.9026423413330261,-0.7691651300743333
-0.9085404527817929,1.0980553675312599
-0.9281541586981723,1.117791634052064
1.0811555450328496,-0.593007997856908
-1.0842802970188183,0.9182629575361965
-1.0099141908525893,0.7243464601138684
-0.9855212171755378,1.0956281567727868
-1.0163126747235767,0.9424101878310309
-0.9173678076933146,0.611556463488692
-0.986092204443642,1.0202924674039489
1.0670900737173155,-1.3052508258520654
-1.1109980251066034,0.9118998759422297
-1.021850975898743,1.0061496763752307
1.0313840637756753,-1.5832167242113828
1.0203047901207916,-0.8173848427655811
1.0025759168332218,-1.0720043149856453
1.0241904298986861,-0.7246076128230792
1.065288346080009,-0.9979600900292779
-1.0477649681050945,0.6482407040495589
-0.8815440286793519,0.9554487043375293
1.0011171001729573,-0.7929435349530948
1.0923038602309694,-0.9314824292091965
-0.9889662201193731,1.0474454138598177
-0.9520095338265337,1.0598130738856837
-0.9483306934528845,1.1200876736610907
0.996577357641232,-1.34973565142422
-0.9447352759499633,0.7308436450871826
-1.045294135510445,0.9259956867136434
1.001798321077243,-0.20851067656734631
-1.0055286813007696,1.2501015133102529
-0.9698481830282777,0.862311144727915
-1.032148428837895,0.5716141910893948
-0.9259856481099704,1.351710836942109
-0.9625507676972413,0.9071779069815692
-1.0492793838536252,0.6683970456378979
0.9927293371568641,-0.8629629646825246
-0.9783853222400769,1.0502326084286373
-0.9977438761115468,1.0113998062875922
-1.0241882748238875,0.9749937744657622
-0.9879149773984452,1.0357337305709817
-0.996577778071187,0.571371239894488
-0.9145128615272784,0.8052224727040463
-1.064798135958726,1.1137429186856793
1.0203641625512283,-1.6248613012644761
-1.0336563542272852,0.8623655145625149
-0.9655113592806598,0.572193633049195
-0.9282401619199808,0.9473209647920131
0.8666514817602554,-0.7287212927792084
-0.874025350196857,1.074652791594355
-0.9607977931546922,0.6788299268885095
0.9921802471195174,-0.8913084134109879
1.0596814811952262,-0.7751707264948189
-0.9897837808446134,1.240279189227142
-0.9661078931538678,1.1360049245258177
1.0870596922721258,-0.9648213534813781
-1.0341536932136413,0.8872399520339692
-1.0656105342390294,1.0499234643664181
-1.1045556357818136,1.01420403131753
-0.9862163267868949,1.2202509785230957
1.017938527108088,-1.2030983046500312
1.0854351604858383,-0.4246414624354863
1.015110407373685,-1.3400805036658112
-1.0255386526754229,0.7658691478133439
1.0180432992936528,-1.1399292651612394
0.9557879652145548,-1.1143679035007026
1.1197368284074667,-0.741909478005486
1.0147523058916479,-0.953857510699834
-1.055766968769039,1.2282930357528108
0.8492451334264685,-1.2562790915570872
0.9210624772517183,-0.8723044471844663
1.0469108189446288,-0.6868896272459971
-0.9541762481961908,0.8877110595086155
-0.9750387123456095,1.2222785703039352
0.9575530238662066,-0.8007044196435918
0.9646216442611939,-0.9998047371369684
-1.1367526034666295,1.3379666222863167
0.9328810033109028,-0.8625300537630889
1.0501899326020618,-0.7534961498894789
0.9547097356735998,-1.1879766848842006
-0.9859715858772088,0.6590487079496924
0.9529127963404017,-1.412920592701955
0.864582154938512,-0.5757983219229089
-1.0402063994137114,0.9076943017280297
-0.9826010777086982,1.2797966408810808
-0.8762207242400258,0.5666230497353253
0.934915295907232,-0.7293043691970412
-1.0231353441169138,1.8595541137422877
1.0052065264666248,-0.6657846468600588
0.9729930344485975,-0.2911484888120183
1.0020523186083083,-1.1010985417231904
-0.9591578334165192,1.3689591727592028
-0.9956220994498498,0.843039903583993
-0.9522270451757782,0.9193956752849222
-0.9973148188846388,1.3062024390298428
-0.9298109179217947,0.5485371510875304
-1.0439968628562886,1.1910087705357275
-1.0218548592442107,1.1088277707169905
-0.9339837079320626,1.4998711508732545
-0.9491063591423489,0.5288833455258841
1.030511819519966,-0.8772364836151046
-0.9874718571641445,1.3763991651203593
-0.9959876795205888,1.0093044429927713
-0.9481842756668759,1.1275942135672128
-1.0244828490784539,0.9802228486421296
0.9941863873818495,-0.9639436615206534
1.0113022459186682,-0.8140162118599881
-0.9416212044193693,0.7776654715272253
-0.9890214130474735,0.9795952407980862
-0.918246408715522,0.6383837159000587
-1.0674213818991676,1.215663071541609
-0.9902898414662629,0.8160697630838113
-0.952733243556916,1.5065152045280472
0.9891766727370487,-1.1130666474588637
0.9356764302611681,-0.8597456884857926
-1.0246720972826941,1.3811778439373639
0.9979046616178604,-1.1149005357595694
1.1419280544358006,-0.7102678362276446
1.016646687757146,-0.8905539358790886
0.9840739634386723,-1.136982811578543
0.9077885680238645,-1.1913735524147395
-1.0805763411693508,0.9745938325603934
-0.9310100727823054,1.0878530096435013
1.0922392201413706,-0.3808655823969916
-0.8854807102961961,0.8813024668170134
0.998177172098993,-0.8482120639840435
-1.1105335240767815,0.6532909852170949
0.8902920290135568,-0.9534391400029046
1.1136820234050857,-1.0485061843986727
0.9376157830521036,-1.1639556131973625
1.191129592177748,-1.1232932706738228
-1.0390052364337872,1.166801951541052
0.9824784616019057,-1.5222083132143565
-0.9572938360192145,1.0874082573707529
-0.9377962741441671,1.7179416528541016
-1.0616193171472175,1.3422765142860438
0.9724734675723314,-0.9574633090621686
-1.0361904318619237,0.9377408730830975
1.0336238954958379,-1.17392270940284
-0.8443628441045768,0.3724925437677474
0.9989181430067672,-1.1187356597496345
-0.9228299118391059,0.9101886850924861
1.017317286969655,-1.1156669619398603
0.949978735133663,-0.6858982035305745
-1.026330456553203,0.5681985065497962
0.94212532100247,-0.6564034470954171
-1.029548469052801,1.4890949122281931
0.9621471671624791,-1.4171474956285153
1.0138104945086401,-0.8624765859716645
1.0191139308666815,-0.5477424513722363
1.0081549766583504,-1.0505577589988313
1.0117821555903095,-0.9555175970251496
0.9924105142249817,-0.41044804900978366
-1.0229064056790762,0.2093552482596242
0.8943024202260983,-0.9931478245622178
0.9350275797526274,-1.0780635695063205
-0.9267147059991243,0.9861220177163011
-0.9844887048534329,1.1385219325248654
1.0207215796950404,-1.206748677749108
-0.9184873320543616,1.1356518443981132
1.042310248987594,-0.6587915519400463
-0.9686927116140553,1.188853556013383
1.0235814275131498,-1.0511466342487972
-0.9812058335229054,1.5217340385996074
-1.0670930056697907,0.7814116906569686
-1.0063413383449855,1.3552143304793225
-1.0739506827155618,0.8529579613299996
1.040652023010729,-1.0951173085559263
-0.9997764149003893,1.1320462081482827
-0.9966736772370126,1.395538352588222
1.0253442001289017,-0.4628690242979385
0.921867987131663,-0.9938276546368066
0.9537081520965308,-1.095277480185263
-0.9323043525690123,0.9237251391339738
-0.8988412497094884,0.6608900416809393
-0.9225069493491482,0.8038532903838058
0.9662637156545842,-1.0272095092960525
0.9437290604748165,-0.8170067288333464
-0.998681165115417,0.9955866246281543
-1.0059397651582298,1.10498127003098
-0.9993099981491075,0.820745685027164
1.0018306255000196,-1.0331772838069362
-0.9634827035612656,0.3468433806737395
-0.9768405359533266,0.8862320229229341
1.0229063317921256,-0.9012207805987191
-0.9682063316387772,0.5563479098296523
0.9664076597301483,-0.9203755729991349
0.9234534183184803,-0.8192726679712466
-1.096814324366757,0.36305926618797096
-0.9415069687306683,1.3101220565702976
-0.9596354001343467,0.564736801795872
-1.0497960082779754,1.1993845726980092
1.0379428042260743,-1.1358360771476066
1.0210665844084217,-0.7098835781464654
-0.9618936518674078,1.3719333970495993
0.9005666696493527,-0.8372339180125502
1.102621434849212,-0.792049788070935
0.9593189335456764,-0.930507320335318
1.0172375113134915,-0.735643623435508
1.0172165579789372,-0.6594923808332271
-1.0608221984277248,0.5925953446785777
0.9605521492297506,-0.8626983457093855
0.9846228385311787,-1.280643243188171
-0.9643355428111093,1.009093189789429
-0.9936067382747495,1.053705945417131
1.0999235633688345,-0.7027150062485361
0.9293812585822192,-1.075093268121551
0.9165423819714729,-0.8524996866421743
1.0450106211574537,-1.300356735037023
1.0542097843582054,-0.9939585786667695
0.9515918149575366,-0.9753749816479423
0.9193342103853898,-0.4800484167257424
1.007278628772677,-1.193852921844286
0.9731875423932012,-1.0553000312562515
-0.970039687308211,1.14182033303858
0.8876250511400897,-1.1380486118626614
0.9580335526655915,-1.1853850792948222
0.9669824093026486,-0.6269257742070727
1.1114211110509469,-0.8837541141316915
-1.0590343360631718,1.2875794952970672
-0.9191438112836905,1.0262140298956672
-1.0355566117144084,0.2886300250053931
-0.9022610765287447,0.7584664806301176
-1.0787029346393724,0.4834956519938134
0.9952510453840318,-1.178080887773977
1.1180885251112502,-1.556897442950648
-1.117823205476337,0.7616386862149158
1.0601516901564236,-0.8224613560149724
-1.0274059396251878,1.0813233949701946
1.0196632332456523,-1.442721249429961
1.025893836353463,-1.1539793185681275
-0.9087615167620108,1.3473912415411475
-1.0349424083162655,1.0756351206281227
-1.0246663059110508,1.1210119968920225
0.993186205090267,-1.3461310436137124
-0.9784717250672375,1.089569912352856
-0.9494507373073158,1.163243579857335
1.0743912571608374,-0.7405059901008252
1.0029592958725806,-0.8546726836239337
-0.8924111130751795,0.619425838106873
-0.9775067549899653,0.6665279603566667
1.165372444058406,-0.738092074895501
-0.9619498363144111,0.8281433813515529
1.0580997166328336,-0.8434576368219822
0.960253265934638,-1.1194534292241112
-0.9505575153431566,1.1013484131366924
-1.1105838916273694,1.0844737977692063
0.9726386065397395,-0.8008721836420286
-0.9061492588091784,0.7662857157278523
-1.06556759544307,0.8882943668219033
1.0524914658566404,-0.8231691726697699
-0.8636502974946798,1.1148711960740862
-1.0845068466736931,0.7296053099819121
0.899156759383741,-1.084851265152111
-1.1104955402303296,0.7755196910180757
0.9657396963298434,-1.0815841131537354
-0.9803026556215064,1.1211614909156837
1.0807062391304365,-1.1975376634157937
1.03318460380865,-1.3059418157776834
-0.9507321205084647,0.5163985320453613
-1.0196090373903632,0.8670175719092101
-1.0255312581668552,0.4423963756314838
-1.0588241230004978,0.4365276752755313
1.0608709533266596,-1.25399238815236
1.0865997829185767,-0.9864385496463912
0.9846508848419225,-0.693406992928581
-0.9508192888130322,0.9886339033706479
0.9243382049359723,-0.8700147868689068
1.062077870843126,-1.1739474739929388
1.0524976375835295,-0.5194910108000772
-1.0037574691213076,0.664958447337449
0.9647888741786722,-1.1403249313172217
1.0239082756405524,-0.9094706205262316
-0.868927312853444,0.9934665824517696
1.0111962494733204,-1.1090684894206573
0.9612203824713493,-0.39887693223890297
0.9083904199790994,-0.8345880636487694
-0.9784688842623925,1.1048989001874323
0.9992381065631295,-1.0401463685764722
-1.0105997132184648,0.7893241819578519
-1.010342583846013,0.804028424334389
-1.0308119107335416,0.21732158862658485
-0.9284483629004311,1.263398280921026
-1.0211435228211019,1.2102632413939354
0.9507581795696926,-1.0158852088794004
1.025765654283081,-0.965540133728146
-1.029427038112016,1.478591561103268
0.9357984975324884,-1.092564752310062
1.0368007734879405,-0.7264334025422453
-1.0702498140219812,0.954457953167535
-1.004653545775032,1.242640144744423
-0.9796387577590994,1.5483371536147237
-0.9504581980317987,0.8299564244251868
-0.9959915664430518,0.7667185799132747
0.9355516011102349,-0.7486525112756
-1.0053714315577957,1.0805568493436093
-0.9464298409675498,1.128413344645741
-0.9745715867768218,1.2808628683506273
-1.0374606881329995,0.9688669526325535
-1.0337819248612794,1.0465406643237816
-1.086586703525692,0.8242597349029145
1.0380745311196948,-0.8897081076935951
-0.9031150869550629,0.8615756447912516
-1.0337760298943512,0.5012221664298947
1.0276363474938075,-1.1622964587554538
0.9156463307360778,-1.126391280842747
1.1096797005075472,-0.9045145178576235
-1.0890255451859157,1.6577513872821703
1.049766737028461,-0.7919183216195887
-0.9329503171583002,0.9449890235740183
-0.9530963810411928,1.2276786925564163
-1.012858643434796,0.8355077937576455
0.9619017472053263,-1.3110394732236883
-1.0570479234029617,0.8991576310598016
0.9176170856894682,-1.190784449926633
-1.0388240091837553,0.8964332336466101
-0.8969730193984409,1.3786101030464575
-1.0547374546395762,0.2884839225785513
0.9838736359534419,-0.9491376238848306
-1.0529177168867254,1.413767122547108
1.1100568123377599,-0.7210936870602866
0.994173953038609,-1.1557392783126808
0.9931904249995,-0.843329441486948
0.9218561798648004,-1.22713969395063
-1.0226589081149915,0.7545779316943433
-0.9399564598304464,0.7108494821461968
-0.9197435861188289,1.1417374237558502
-1.0182163380248261,0.9297130196504871
-1.040045596105885,0.6711861389344372
-1.0169484762585574,0.6857340738090217
-0.9654947818708336,1.0854525543362765
-0.9466876870851685,0.9543229601891452
